1101,22,0,22
1216,150,0,150
1301,0,30,30
1303,0,195,195
1319,110,0,110
1326,0,284,284
1434,13,0,13
1464,0,40,40
1590,0,74,74
1707,0,29,29
1710,0,161,161
1717,0,60,60
2106,0,41,41
2301,0,379,379
2330,284,722,438
2357,8,0,8
2376,0,64,64
2401,1,0,1
2402,0,500,500
2409,18,0,18
2412,0,150,150
2454,1,0,1
2498,4,0,4
2542,2,0,2
2615,41,0,41
2704,0,75,75
2801,0,32,32
2881,15,250,235
2882,0,200,200
2885,0,66,66
2888,117,0,117
2891,13,351,338
2892,1000,0,1000
3023,50,0,50
3045,0,345,345
4141,0,53,53
4549,50,0,50
4904,0,112,112
6116,1637,0,1637
6188,107,0,107
6214,5,0,5
6510,5,0,5
8112,3,0,3
8114,30,0,30
9921,5,0,5
9938,135,3,132
