1101,9,303,294
1210,240,99,141
1216,70,1510,1440
1301,46,863,817
1303,57,974,917
1304,0,115,115
1305,0,95,95
1310,31,222,191
1312,368,70,298
1326,61,808,747
1337,134,10,124
1582,220,25,195
1707,70,393,323
1710,33,285,252
1717,4,108,104
1815,0,193,193
1909,227,52,175
2002,66,729,663
2301,38,175,137
2317,167,24,143
2330,502,935,433
2331,1,209,208
2377,0,207,207
2393,154,5,149
2409,543,245,298
2412,102,2364,2262
2448,282,1,281
2474,0,99,99
2475,123,0,123
2489,129,3,126
2515,260,44,216
2615,158,0,158
2834,23,183,160
2841,174,0,174
2881,225,0,225
2885,2,149,147
2886,368,7,361
2888,31,279,248
2891,111,2247,2136
2892,30,392,362
3037,161,0,161
3044,144,15,129
3045,34,214,180
3231,1082,459,623
3374,700,5,695
3406,175,0,175
3481,467,35,432
3545,214,13,201
3580,205,0,205
3682,388,23,365
4904,9,133,124
4906,10,114,104
4960,4,185,181
5305,256,0,256
6005,825,4,821
6116,987,157,830
6412,2,97,95
6505,0,149,149
8069,428,16,412
8112,267,8,259
