1101,84,0,84
1102,130,0,130
1216,108,0,108
1402,213,0,213
1471,0,67,67
1605,138,153,15
1704,114,0,114
2002,342,0,342
2014,68,139,71
2102,76,0,76
2329,89,0,89
2330,1500,0,1500
2347,121,0,121
2349,191,0,191
2353,173,0,173
2360,0,110,110
2406,148,0,148
2505,0,33,33
2515,0,87,87
2615,90,0,90
2618,146,0,146
2820,75,0,75
2881,0,73,73
2883,162,0,162
2884,105,0,105
2890,184,0,184
3038,0,40,40
3049,125,0,125
3231,87,0,87
3383,0,78,78
3673TPK-KY,81,0,81
3682,193,0,193
3702,99,0,99
4803VHQ-KY,0,41,41
4915,0,190,190
5820,88,0,88
6239,0,58,58
8069,120,0,120
8105,78,0,78
8150,81,0,81
8406,104,0,104
9904,156,0,156
9946,0,53,53
