1101,293,0,293
1216,119,1,118
1229,10,144,134
1305,0,116,116
1310,10,212,202
1326,434,240,194
1507,6,99,93
1565,0,137,137
1704,13,112,99
1710,10,185,175
2002,288,13,275
2105,179,0,179
2107,5,112,107
2303,295,0,295
2311,156,3,153
2317,616,1,615
2324,104,0,104
2325,149,0,149
2330,604,725,121
2345,222,8,214
2363,0,140,140
2397,100,0,100
2408,139,364,225
2409,221,1,220
2454,37,123,86
2492,5,181,176
2499,0,80,80
2515,0,78,78
2618,114,316,202
2801,122,0,122
2823,894,0,894
2834,105,0,105
2880,187,0,187
2881,172,66,106
2882,199,0,199
2883,336,0,336
2884,190,484,294
2885,241,0,241
2886,264,0,264
2887,205,0,205
2888,210,0,210
2890,244,0,244
2891,436,2147,1711
2892,236,325,89
3044,115,1,114
3231,63,245,182
3234,0,233,233
3311,2,91,89
3428,0,211,211
3450,100,0,100
3481,216,0,216
4938,50,584,534
4956,0,132,132
4958,11,95,84
5880,191,0,191
6147,5,106,101
6176,5,693,688
6269,135,0,135
8112,0,95,95
9921,9,92,83
