1101,162,598,436
1216,830,388,442
1301,153,614,461
1303,196,603,407
1305,946,183,763
1310,1139,0,1139
1314,190,545,355
1326,160,702,542
1536,140,803,663
1704,743,34,709
2002,408,656,248
2301,80,427,347
2303,1284,626,658
2311,278,613,335
2312,320,0,320
2313,533,94,439
2317,464,1380,916
2324,246,667,421
2345,485,1391,906
2347,261,74,187
2353,534,209,325
2356,236,717,481
2408,66,424,358
2409,1015,458,557
2412,280,1710,1430
2439,260,30,230
2448,317,39,278
2449,389,15,374
2457,302,1,301
2492,1018,2,1016
2499,335,16,319
2609,961,81,880
2610,335,155,180
2880,162,611,449
2881,779,349,430
2882,446,1853,1407
2884,1529,550,979
2885,576,797,221
2886,1983,913,1070
2887,188,531,343
2888,300,1407,1107
2890,382,726,344
2891,938,6419,5481
2892,229,1180,951
3005,293,61,232
3045,190,729,539
3231,505,287,218
3481,1024,467,557
3514,209,0,209
3576,266,0,266
4904,99,297,198
4938,118,355,237
6005,322,17,305
6116,1537,615,922
6244,181,0,181
6462,219,0,219
8213,9,759,750
9910,80,687,607
9917,1,233,232
9938,94,424,330
