1210,0,18,18
1301,0,18,18
1313,0,10,10
1337,11,4,7
1463,142,0,142
1718,10,0,10
1815,11,1,10
1909,0,26,26
2228,27,8,19
2301,10,0,10
2303,0,340,340
2317,3,20,17
2347,11,0,11
2356,10,24,14
2373,0,50,50
2376,15,0,15
2412,50,0,50
2421,13,0,13
2457,55,31,24
2481,60,1,59
2545,0,57,57
2609,75,84,9
2610,10,0,10
2618,0,70,70
2845,0,10,10
2888,0,9,9
2891,20,6,14
2892,0,12,12
2908,0,10,10
2915,6,0,6
3006,6,0,6
3014,10,0,10
3034,7,0,7
3035,0,14,14
3052,10,0,10
3231,18,156,138
3443,0,15,15
3514,20,30,10
3576,10,2,8
3580,7,0,7
3646,35,1,34
4105,1,22,21
4763,0,10,10
4934,8,20,12
5305,85,1,84
5880,3,20,17
6005,18,0,18
6020,25,2,23
6116,28,72,44
6147,0,10,10
6153,6,0,6
6165,10,0,10
6182,164,83,81
6227,0,9,9
6283,0,13,13
6411,26,2,24
8011,0,9,9
8049,0,10,10
8121,10,0,10
8183,0,37,37
