1216,0,66,66
1229,67,0,67
1312,5,134,129
1314,383,13,370
1326,106,0,106
1446,209,3,206
1463,176,351,175
1906,522,246,276
2303,0,383,383
2317,276,530,254
2330,885,14,871
2345,8,88,80
2356,107,168,61
2371,126,45,81
2377,113,4,109
2406,231,155,76
2409,74,144,70
2412,319,65,254
2440,0,200,200
2448,13,435,422
2467,41,142,101
2477,66,4,62
2515,300,144,156
2609,21,98,77
2610,90,22,68
2801,0,134,134
2845,0,110,110
2849,30,248,218
2856,743,2,741
2883,3,260,257
2885,1310,144,1166
2887,7,421,414
2890,13,149,136
2891,58,260,202
3005,19,93,74
3034,124,23,101
3049,0,59,59
3051,59,12,47
3576,29,107,78
3615,499,218,281
3686,98,35,63
4534,7,81,74
4714,82,9,73
4903,57,12,45
4934,152,217,65
4960,441,338,103
4979,69,17,52
5351,58,2,56
5488,193,118,75
5534,110,4,106
5701,55,0,55
5880,221,535,314
5907,45,0,45
6116,648,983,335
6139,347,171,176
6226,0,100,100
6446,7,81,74
8429,4,1001,997
9802,50,8,42
9945,5,126,121
