1215,389,157,232
1314,1246,3053,1807
1337,205,5161,4956
1463,2026,1568,458
1522,575,286,289
1707,1942,1703,239
1802,408,201,207
1815,2821,1563,1258
1909,507,1044,537
2002,606,1068,462
2014,700,1153,453
2303,365,1036,671
2317,1433,3924,2491
2324,287,862,575
2325,24,530,506
2353,419,1440,1021
2356,1151,1891,740
2405,347,825,478
2408,833,429,404
2409,3358,1460,1898
2412,477,253,224
2426,278,50,228
2449,584,354,230
2454,428,150,278
2457,3314,2796,518
2467,2050,1507,543
2475,360,1248,888
2499,399,181,218
2609,1498,2647,1149
2801,70,985,915
2823,156,1005,849
2838,326,48,278
2856,256,1662,1406
2880,270,911,641
2881,217,913,696
2883,794,2143,1349
2886,1234,754,480
2888,976,1966,990
2890,128,621,493
2892,374,3090,2716
3031,1063,421,642
3141,1235,1033,202
3481,3118,2758,360
3545,870,1608,738
3669,8,675,667
4532,829,206,623
4960,1564,934,630
5258,672,404,268
5483,1062,602,460
5512,243,23,220
6005,1021,2464,1443
6139,6751,5894,857
6145,2318,2868,550
6176,492,162,330
6182,5206,5895,689
6412,825,80,745
6505,50,752,702
6702,3749,1058,2691
8358,607,1268,661
8913,648,423,225
