1304,43,0,43
1463,95,37,58
1512,0,45,45
1560,68,22,46
1712,32,0,32
1906,10,93,83
2063,251,0,251
2069,49,0,49
2204,1,100,99
2303,35,601,566
2317,18,99,81
2330,561,22,539
2331,288,161,127
2337,71,34,37
2347,48,0,48
2353,208,21,187
2402,56,102,46
2406,51,124,73
2412,95,0,95
2451,0,92,92
2467,83,15,68
2520,2,90,88
2610,207,6,201
2634,295,16,279
2820,3,76,73
2880,360,0,360
2883,0,75,75
2884,1,349,348
2885,7,87,80
2887,25,148,123
2888,37,173,136
2890,9,120,111
2892,3,79,76
2913,0,45,45
3048,0,122,122
3234,63,7,56
3372,36,0,36
3479,3,52,49
3519,56,21,35
3535,30,135,105
3580,75,42,33
3682,1,105,104
4417,73,0,73
4532,0,103,103
4904,61,11,50
4960,107,41,66
4984,6,64,58
5258,56,302,246
5302,60,2,58
5475,45,0,45
5530,40,0,40
6005,54,240,186
6116,1246,1299,53
6139,305,185,120
6145,45,140,95
6182,118,206,88
6443,83,19,64
8112,116,16,100
8215,87,10,77
9904,1,134,133
