1216,11,308,297
1304,67,3,64
1310,5,106,101
1314,29,125,96
1326,1,109,108
1416,51,0,51
1447,0,120,120
1455,120,0,120
1463,140,93,47
1524,60,20,40
1815,83,25,58
1904,76,530,454
1906,128,40,88
2014,238,147,91
2311,16,309,293
2329,2,170,168
2330,91,676,585
2337,35,211,176
2371,11,340,329
2376,157,25,132
2405,70,4,66
2406,281,177,104
2412,31,241,210
2457,53,197,144
2485,11,102,91
2515,146,422,276
2610,6,101,95
2617,47,0,47
2634,16,193,177
2841,5,202,197
2845,0,122,122
2855,171,0,171
2883,30,180,150
2884,4,237,233
2885,114,217,103
2887,3,88,85
2891,408,63,345
2892,46,166,120
3022,52,1,51
3044,1,101,100
3152,41,1,40
3481,119,341,222
3615,108,65,43
3702,2,86,84
4960,106,18,88
5488,50,0,50
5490,68,2,66
5820,160,2,158
5880,53,240,187
6026,47,0,47
6116,1383,1271,112
6139,437,317,120
6142,51,0,51
6182,360,445,85
6220,80,41,39
6702,48,0,48
8291,50,0,50
8930,4,98,94
9917,150,2,148
9925,5000,0,5000
