1101,306,8,298
1314,411,2,409
1463,128,36,92
1707,202,322,120
1815,100,268,168
2020,0,87,87
2034,148,1,147
2330,212,13,199
2349,5,103,98
2352,203,21,182
2354,79,14,65
2356,40,349,309
2371,70,786,716
2402,137,18,119
2405,104,2,102
2406,402,335,67
2409,37,143,106
2419,3,49,46
2457,212,332,120
2492,343,1,342
2499,30,103,73
2534,600,15,585
2603,10,65,55
2633,6,147,141
2637,7,211,204
2849,400,0,400
2885,1216,222,994
2887,2,129,127
2888,20,89,69
2890,6,73,67
2892,10,63,53
2913,0,104,104
3005,157,12,145
3037,102,4,98
3057,106,7,99
3141,69,247,178
3231,64,135,71
3234,101,12,89
3441,406,11,395
3455,11,53,42
3652,2,63,61
4557,0,44,44
5009,101,0,101
5202,131,1,130
5243,0,46,46
5281,74,0,74
5481,230,0,230
5820,27,131,104
5880,65,140,75
6116,374,193,181
6139,226,288,62
6145,122,35,87
6411,86,3,83
6443,255,169,86
8044,116,16,100
8069,0,43,43
8150,101,0,101
8183,8,103,95
8446,77,1,76
8913,8,420,412
