1102,100,1,99
1229,33,0,33
1301,0,58,58
1303,6,72,66
1312,25,67,42
1313,94,0,94
1314,62,1,61
1416,42,0,42
1463,52,13,39
1707,51,17,34
1710,100,0,100
1815,78,39,39
1905,0,45,45
2014,39,10,29
2107,60,1,59
2401,0,70,70
2402,12,59,47
2406,249,56,193
2409,42,2,40
2412,36,2,34
2449,62,2,60
2504,1,49,48
2538,0,89,89
2609,31,75,44
2618,6,66,60
2816,34,2,32
2834,0,55,55
2845,25,118,93
2856,15,184,169
2882,4,570,566
2883,26,198,172
2885,6,149,143
2886,43,171,128
2888,23,89,66
2890,0,52,52
2903,694,27,667
3041,0,42,42
3284,0,60,60
3548,55,0,55
3580,17,77,60
3615,129,55,74
3673TPK-KY,53,106,53
4188,36,0,36
5469,8,53,45
5820,18,84,66
5880,10,71,61
6005,8,175,167
6116,535,458,77
6139,98,43,55
6145,53,28,25
6176,84,33,51
6182,36,74,38
6266,0,38,38
6702,400,27,373
8105,60,0,60
8112,276,24,252
8383,16,200,184
8913,36,5,31
9906,101,23,78
9933,31,0,31
