1301,0,158,158
1305,128,63,65
1312,340,40,300
1319,7,157,150
1326,10,98,88
1440,5,127,122
1463,119,630,511
1467,2,223,221
1504,0,89,89
1815,358,142,216
1906,140,25,115
2002,30,269,239
2101,1,135,134
2303,500,70,430
2313,2,78,76
2324,98,25,73
2329,248,50,198
2331,211,396,185
2371,253,35,218
2382,417,25,392
2405,77,13,64
2408,38,413,375
2448,148,43,105
2457,142,423,281
2498,312,47,265
2499,6,143,137
2515,343,261,82
2539,68,0,68
2542,26,285,259
2609,177,1020,843
2615,1,112,111
2834,6,75,69
2881,5,148,143
2883,16,370,354
2885,237,88,149
2888,7,94,87
2890,172,30,142
2892,8,145,137
3013,78,2,76
3052,0,101,101
3284,17,158,141
3441,208,22,186
3481,219,805,586
3535,167,80,87
4113,77,5,72
4746,135,51,84
5202,528,51,477
5243,88,5,83
5488,89,238,149
6005,90,1015,925
6116,2103,1318,785
6139,884,794,90
6145,513,299,214
6176,55,222,167
6282,96,163,67
6702,200,82,118
8064,203,62,141
8069,302,20,282
8112,165,426,261
9108,122,0,122
