1215,39,207,168
1326,3,237,234
1337,506,293,213
1463,607,213,394
1512,266,20,246
1527,442,63,379
1560,71,234,163
1715,775,6,769
1815,841,544,297
1909,971,127,844
2329,180,7,173
2330,191,435,244
2352,215,31,184
2356,1022,233,789
2377,23,276,253
2380,9,718,709
2409,296,528,232
2458,104,321,217
2467,510,945,435
2534,71,335,264
2609,619,376,243
2834,757,132,625
2856,182,1909,1727
2885,829,2479,1650
2886,1088,78,1010
2890,431,99,332
2891,185,75,110
2892,50,196,146
3051,270,135,135
3057,299,74,225
3071,296,76,220
3141,151,319,168
3205,309,148,161
3231,1217,403,814
3293,278,134,144
3346,76,214,138
3646,353,561,208
3682,28,159,131
3706,165,353,188
4303,234,6,228
4746,250,130,120
4934,483,332,151
4960,381,182,199
5475,0,140,140
5701,1,186,185
6005,85,2036,1951
6022,224,60,164
6116,3983,4286,303
6139,2119,2647,528
6142,11,147,136
6145,583,366,217
6182,1610,1806,196
6208,14,151,137
6282,261,151,110
6411,175,61,114
8105,56,408,352
8112,122,291,169
8358,263,131,132
8905,11,241,230
9925,0,12500,12500
