1216,1129,164,965
1301,700,267,433
1337,1364,102,1262
1714,54,281,227
1815,1840,3099,1259
1909,786,239,547
2002,618,1621,1003
2020,46,213,167
2023,264,426,162
2303,4073,1464,2609
2317,2369,1646,723
2330,3526,1766,1760
2345,615,220,395
2349,196,372,176
2356,1594,1031,563
2376,219,1632,1413
2383,62,329,267
2405,169,566,397
2412,763,348,415
2454,175,837,662
2455,52,211,159
2457,1750,1926,176
2461,199,556,357
2467,1012,1687,675
2475,875,46,829
2492,101,291,190
2609,612,844,232
2612,2,189,187
2849,1081,367,714
2880,1245,51,1194
2881,1145,411,734
2882,1482,708,774
2884,952,277,675
2886,1914,844,1070
2887,844,388,456
2888,1693,1110,583
2890,1222,577,645
2891,2897,666,2231
2892,1553,817,736
3051,821,318,503
3057,625,979,354
3141,1429,846,583
3202,15,386,371
3231,1449,2067,618
3376,49,380,331
3481,3395,1543,1852
3682,828,175,653
3702,227,404,177
5820,677,895,218
5880,1422,190,1232
6005,379,1190,811
6116,9304,9860,556
6145,2054,1597,457
6164,475,58,417
6182,6802,6343,459
6191,70,252,182
6282,550,1279,729
8110,74,327,253
8150,51,562,511
9925,1290,5010,3720
