1312,139,362,223
1314,698,301,397
1463,1310,1757,447
1605,118,351,233
1707,2204,745,1459
1909,575,323,252
2063,2,251,249
2104,268,26,242
2303,118,484,366
2311,1528,350,1178
2313,158,457,299
2317,471,1045,574
2324,1210,285,925
2330,252,8621,8369
2331,614,847,233
2344,317,156,161
2353,78,452,374
2356,418,775,357
2405,223,85,138
2409,1038,423,615
2412,168,516,348
2448,969,2895,1926
2449,375,32,343
2458,414,866,452
2481,226,92,134
2485,212,91,121
2515,220,448,228
2609,374,1141,767
2801,12,270,258
2834,205,88,117
2849,46,1078,1032
2856,3886,222,3664
2881,177,420,243
2883,260,812,552
2885,1056,1606,550
2890,9,355,346
2891,947,225,722
2908,661,56,605
3205,582,327,255
3324,353,159,194
3406,665,540,125
3481,837,4193,3356
3535,740,304,436
3580,803,532,271
3615,856,1086,230
3686,277,117,160
4960,984,693,291
5490,85,340,255
5880,113,457,344
6005,204,1121,917
6116,4632,4003,629
6139,2830,2660,170
6145,512,2173,1661
6182,2136,2736,600
6244,464,254,210
6702,684,396,288
8112,326,161,165
8913,306,684,378
9136,188,20,168
9904,497,51,446
