1301,0,20,20
1303,20,0,20
1309,919,182,737
1455,0,7,7
1504,0,9,9
1605,7,0,7
1815,7,1,6
2002,0,131,131
2030,10,0,10
2313,85,10,75
2324,1,39,38
2356,10,2,8
2364,24,0,24
2406,10,27,17
2421,0,10,10
2464,7,0,7
2467,58,0,58
2501,0,8,8
2515,0,30,30
2609,0,53,53
2614,10,0,10
2633,101,0,101
2636,0,80,80
2880,0,30,30
2881,0,8,8
2882,0,20,20
2883,10,0,10
2888,30,100,70
2891,13,0,13
3141,30,9,21
3176,6,0,6
3224,10,1,9
3231,38,31,7
3306,1,12,11
3406,136,13,123
3419,20,0,20
3481,0,80,80
3514,2,30,28
3673TPK-KY,15,5,10
3701,50,0,50
3708,10,0,10
4130,0,10,10
4714,1,11,10
4725,17,0,17
4746,3,10,7
4906,10,0,10
4919,0,10,10
4938,7,0,7
5608,0,15,15
6104,10,0,10
6108,0,30,30
6116,104,80,24
6139,21,13,8
6182,21,66,45
6184,0,10,10
6412,0,20,20
6505,0,141,141
8069,0,20,20
8112,17,0,17
9906,0,15,15
