1218,66,0,66
1259,0,23,23
1305,12,0,12
1312,25,0,25
1402,0,8,8
1434,0,10,10
1460,5,0,5
1463,0,41,41
1707,0,10,10
1810,11,0,11
2012,0,15,15
2022,0,50,50
2301,0,20,20
2314,38,0,38
2317,15,0,15
2328,20,0,20
2353,0,6,6
2383,6,0,6
2385,317,0,317
2404,5,0,5
2457,25,0,25
2462,8,0,8
2607,0,10,10
2610,0,200,200
2701,26,0,26
2834,0,20,20
2882,10,0,10
2883,0,8,8
2889,0,16,16
3051,72,0,72
3058,15,0,15
3141,13,7,6
3219,11,0,11
3231,4,30,26
3264,85,0,85
3313,47,10,37
3481,0,199,199
3490,10,17,7
3535,70,0,70
3576,0,25,25
3580,0,10,10
3615,0,20,20
3630,10,0,10
4142,10,0,10
4532,0,20,20
4803VHQ-KY,0,7,7
4938,6,0,6
5258,0,187,187
5489,0,20,20
5530,0,28,28
5880,0,8,8
6116,13,0,13
6125,100,0,100
6139,2,10,8
6142,15,0,15
6182,0,47,47
6283,20,0,20
8046,0,10,10
8112,1,47,46
8299,13,0,13
