1101,2,32,30
1310,34,9,25
1434,0,19,19
1442,60,0,60
1455,80,20,60
1463,64,1,63
1704,0,24,24
1707,24,9,15
1718,0,153,153
1810,65,15,50
1815,14,34,20
2002,0,28,28
2034,0,21,21
2221,1,18,17
2317,11,45,34
2324,0,19,19
2330,17,2,15
2338,0,36,36
2356,48,16,32
2402,9,28,19
2405,24,0,24
2409,202,55,147
2448,46,11,35
2457,195,80,115
2461,10,53,43
2467,43,13,30
2489,0,65,65
2633,21,0,21
2801,0,26,26
2880,0,29,29
2881,186,17,169
2888,15,41,26
2915,3,159,156
2929,0,18,18
3051,40,20,20
3167,0,18,18
3217,0,24,24
3224,22,5,17
3257,30,2,28
3356,0,18,18
3481,61,32,29
3529,66,6,60
3615,25,60,35
3689,16,1,15
4114,30,1,29
4121,15,0,15
4130,5,39,34
4712,37,0,37
4714,7,26,19
4903,0,81,81
4934,155,49,106
4960,17,125,108
6005,0,27,27
6116,443,379,64
6145,19,40,21
6182,18,74,56
6244,19,2,17
6488,32,9,23
8112,51,0,51
9906,27,13,14
