1217,0,20,20
1301,5,0,5
1463,14,0,14
1515,0,25,25
1528,11,0,11
1609,0,101,101
1810,0,21,21
1905,0,20,20
2014,20,1,19
2107,28,1,27
2313,0,52,52
2328,10,0,10
2330,10,0,10
2337,0,10,10
2344,140,8,132
2356,0,6,6
2387,10,0,10
2405,1,8,7
2406,20,0,20
2409,0,13,13
2417,7,1,6
2428,7,0,7
2448,1,50,49
2457,0,8,8
2481,10,3,7
2499,5,0,5
2515,21,35,14
2538,0,20,20
2542,1,10,9
2614,5,0,5
2633,0,6,6
2801,0,8,8
2880,0,7,7
2888,60,11,49
2891,31,1,30
3038,20,0,20
3051,36,6,30
3071,0,333,333
3514,11,56,45
3545,15,2,13
3576,2,10,8
3580,0,16,16
3673TPK-KY,3,12,9
4105,7,0,7
4528,0,57,57
4726,5,0,5
5202,0,16,16
5490,11,0,11
5820,0,20,20
6021,15,0,15
6116,85,33,52
6145,0,20,20
6163,10,0,10
6182,12,118,106
6191,10,3,7
6214,0,7,7
6404,0,13,13
8011,30,1,29
8215,10,0,10
8431,5,0,5
