1304,10,1,9
1314,31,7,24
1463,24,6,18
1477,0,20,20
1810,0,21,21
2002,8,49,41
2208,10,0,10
2233,15,0,15
2311,0,34,34
2313,0,24,24
2317,17,57,40
2328,14,1,13
2356,31,62,31
2369,10,0,10
2406,9,25,16
2417,20,0,20
2439,13,2,11
2448,0,21,21
2457,2,29,27
2481,0,56,56
2492,10,0,10
2511,22,12,10
2515,30,50,20
2535,0,50,50
2609,248,0,248
2613,10,1,9
2801,2,21,19
2823,0,25,25
2881,20,1,19
2888,1494,2,1492
2889,0,20,20
3005,0,11,11
3141,8,22,14
3490,17,0,17
3494,19,0,19
3519,15,0,15
3576,2,103,101
3580,18,29,11
3622,9,0,9
3706,25,10,15
4108,2,22,20
4157,20,0,20
4534,0,22,22
4934,8,109,101
4956,17,0,17
5356,8,0,8
5488,25,1,24
6116,226,114,112
6142,3,20,17
6153,11,1,10
6176,11,0,11
6182,23,78,55
6190,0,35,35
6244,15,1,14
6702,0,21,21
8059,0,20,20
8112,25,0,25
8163,0,25,25
8182,0,15,15
8215,31,10,21
