1216,3,22,19
1455,0,31,31
1459,0,20,20
1463,11,0,11
1752,10,0,10
2028,0,12,12
2208,0,43,43
2312,0,70,70
2317,4,40,36
2324,0,49,49
2337,0,17,17
2340,0,10,10
2356,43,14,29
2379,0,10,10
2406,10,23,13
2408,0,11,11
2409,45,20,25
2417,6,35,29
2448,10,0,10
2457,42,31,11
2458,0,26,26
2481,1,10,9
2486,10,0,10
2492,1,37,36
2499,110,10,100
2520,0,15,15
2596,0,16,16
2609,36,8,28
2855,20,0,20
2882,36,65,29
2890,0,21,21
2891,12,0,12
2892,8,0,8
3006,10,1,9
3016,20,2,18
3141,38,15,23
3218,10,0,10
3374,19,0,19
3481,11,32,21
3548,0,13,13
3632,10,0,10
4532,15,0,15
4906,0,25,25
4934,22,11,11
4960,4,13,9
4979,20,11,9
5264,10,0,10
5488,49,20,29
6015,20,0,20
6116,103,71,32
6139,46,20,26
6147,11,1,10
6153,8,0,8
6282,12,1,11
6702,0,10,10
8011,3,23,20
8069,0,10,10
8081,0,18,18
8086,2,19,17
8421,10,0,10
