1101,0,60,60
1304,0,17,17
1314,32,18,14
1455,20,0,20
1463,16,0,16
1514,0,38,38
1515,0,20,20
1560,0,29,29
1789,3,32,29
1795,23,1,22
1810,8,26,18
1817,0,50,50
1907,0,25,25
2204,0,30,30
2317,6,35,29
2332,0,20,20
2340,15,1,14
2347,0,40,40
2349,20,0,20
2351,0,20,20
2365,0,30,30
2371,0,30,30
2374,20,0,20
2376,15,1,14
2406,17,69,52
2408,36,0,36
2436,22,1,21
2449,15,0,15
2492,24,6,18
2515,32,3,29
2603,86,0,86
2607,0,21,21
2609,120,102,18
2633,1,76,75
2636,0,21,21
2834,30,0,30
2882,1,18,17
2886,17,0,17
2888,57,7,50
3005,5,36,31
3050,20,0,20
3051,120,0,120
3481,55,38,17
3561,3,40,37
3576,2,331,329
3615,27,0,27
4934,21,43,22
5371,20,0,20
5483,41,3,38
6005,0,263,263
6016,50,0,50
6116,1071,67,1004
6139,73,56,17
6145,62,29,33
6176,3,70,67
6182,16,108,92
6197,1,26,25
6208,20,0,20
8112,2,38,36
8271,16,1,15
