1445,0,3,3
1463,10,0,10
1560,7,2,5
1586,0,17,17
1717,5,0,5
1718,10,0,10
1752,0,22,22
1906,15,1,14
2305,0,15,15
2329,22,1,21
2344,5,0,5
2349,5,0,5
2356,0,3,3
2375,0,2,2
2380,15,5,10
2405,5,0,5
2457,10,5,5
2461,0,2,2
2467,2,5,3
2476,5,0,5
2489,0,2,2
2509,10,0,10
2515,10,0,10
2888,5,0,5
2892,10,0,10
2903,42,0,42
2923,2,4,2
3059,10,0,10
3144,0,10,10
3305,0,6,6
3374,0,4,4
3390,0,10,10
3406,0,5,5
3441,10,5,5
3481,0,100,100
3580,13,3,10
3622,6,0,6
3691,0,4,4
4128,1,6,5
4725,0,2,2
4915,10,0,10
4934,20,2,18
5305,0,2,2
5469,0,25,25
5701,0,81,81
6015,69,0,69
6022,8,0,8
6116,240,17,223
6138,1,4,3
6139,15,18,3
6145,45,130,85
6173,10,0,10
6182,0,25,25
6227,10,0,10
6231,0,11,11
6411,7,0,7
6488,0,3,3
6702,0,20,20
8086,0,5,5
8913,6,0,6
