1101,6,0,6
1102,10,0,10
1210,32,0,32
1467,20,0,20
1569,12,0,12
1605,11,0,11
1789,10,0,10
1815,10,27,17
2038,15,0,15
2103,3,18,15
2303,1,16,15
2311,0,6,6
2316,5,0,5
2317,52,10,42
2349,0,50,50
2356,11,62,51
2409,5,15,10
2448,8,35,27
2457,40,10,30
2461,50,30,20
2467,1,9,8
2481,2,10,8
2492,6,16,10
2515,11,50,39
2637,0,12,12
2801,0,5,5
2834,0,6,6
2883,1,21,20
2886,5,11,6
2888,1,11,10
2905,10,0,10
3086,0,6,6
3234,11,0,11
3481,6,28,22
3514,14,0,14
3550,0,5,5
3561,3,10,7
3563,6,0,6
3646,16,7,9
3682,7,0,7
3698,0,10,10
4714,7,0,7
4743,0,6,6
4746,6,0,6
4904,0,11,11
5305,10,2,8
5475,20,0,20
5880,10,4,6
6116,518,507,11
6152,15,0,15
6182,38,60,22
6191,0,6,6
6230,10,0,10
6282,10,0,10
8215,20,1,19
8358,9,3,6
8374,1,19,18
8913,12,0,12
8929,6,16,10
8936,0,17,17
