1210,0,11,11
1303,20,0,20
1314,51,1,50
1463,50,0,50
1522,5,0,5
1707,3,10,7
1742,0,5,5
1815,0,20,20
2105,0,40,40
2313,0,5,5
2317,0,15,15
2323,0,5,5
2330,0,15,15
2349,0,10,10
2352,0,10,10
2402,0,8,8
2406,6,21,15
2409,7,0,7
2457,22,0,22
2461,0,10,10
2467,22,1,21
2520,19,0,19
2546,4,0,4
2885,0,37,37
2886,10,0,10
3035,0,5,5
3051,10,5,5
3232,4,0,4
3234,15,10,5
3317,5,0,5
3346,4,14,10
3450,16,0,16
3452,5,0,5
3536,5,0,5
3545,0,9,9
3673TPK-KY,0,32,32
4108,2,12,10
4714,22,0,22
4729,5,0,5
4934,4,9,5
4979,11,21,10
5272,20,0,20
5483,6,0,6
5880,1,41,40
6116,54,15,39
6182,145,130,15
6218,0,10,10
6220,20,2,18
6230,21,0,21
6244,2,25,23
6488,16,12,4
8042,0,5,5
8086,20,27,7
8105,6,0,6
8271,7,0,7
8358,0,26,26
8427,4,0,4
8429,0,12,12
8936,0,6,6
9934,4,0,4
