1304,0,6,6
1313,0,5,5
1463,10,0,10
1467,5,0,5
1710,0,10,10
1810,5,0,5
1904,0,5,5
1907,10,0,10
2014,0,195,195
2028,0,10,10
2313,11,0,11
2324,0,9,9
2328,3,0,3
2329,1,12,11
2344,6,0,6
2356,14,6,8
2369,0,6,6
2409,25,8,17
2412,12,0,12
2439,21,0,21
2492,0,6,6
2606,0,30,30
2609,10,37,27
2614,0,16,16
2882,0,8,8
2883,10,0,10
2885,0,10,10
2888,11,5,6
2890,10,1,9
3048,4,0,4
3062,0,20,20
3205,10,2,8
3231,0,31,31
3312,0,15,15
3323,5,0,5
3479,13,0,13
3481,8,3,5
3689,0,5,5
3706,0,7,7
4102,0,5,5
4167,0,5,5
4530,8,38,30
4534,11,2,9
4714,20,0,20
4722,0,7,7
4725,3,0,3
4934,0,13,13
4960,37,0,37
5009,0,10,10
5475,40,0,40
5512,10,0,10
5820,0,10,10
6116,102,1,101
6145,20,3,17
6147,4,0,4
6182,10,3,7
6279,0,6,6
6443,2,7,5
6505,0,5,5
8101,11,0,11
