1301,2,102,100
1305,1,31,30
1308,20,0,20
1314,105,85,20
1432,2,53,51
1609,20,0,20
1707,53,29,24
1815,74,95,21
2002,55,0,55
2201,44,0,44
2305,7,38,31
2311,2,53,51
2317,32,154,122
2331,118,11,107
2332,60,0,60
2349,0,27,27
2353,0,160,160
2356,47,82,35
2371,19,0,19
2401,3,25,22
2409,17,69,52
2417,50,3,47
2419,32,0,32
2448,8,38,30
2457,54,23,31
2461,44,10,34
2477,0,26,26
2492,0,21,21
2603,0,20,20
2605,50,0,50
2609,70,32,38
2610,25,0,25
2801,0,34,34
2834,0,50,50
2855,20,0,20
2884,57,3,54
2888,137,118,19
2892,13,132,119
3231,11,46,35
3234,23,2,21
3481,158,45,113
3514,68,28,40
3580,57,36,21
3615,55,21,34
3652,30,1,29
4729,1,25,24
4746,1,25,24
5488,3,28,25
5880,0,55,55
6005,28,56,28
6116,262,64,198
6125,20,0,20
6127,45,1,44
6145,38,85,47
6182,143,231,88
6197,0,21,21
6404,0,21,21
6443,39,13,26
8076,0,24,24
8086,26,3,23
