1304,100,0,100
1314,2,30,28
1409,0,15,15
1444,10,0,10
1452,20,0,20
1455,30,2,28
1512,11,0,11
1714,0,80,80
1730,14,4,10
2317,13,27,14
2331,3,45,42
2353,15,0,15
2356,9,35,26
2371,56,40,16
2402,3,28,25
2406,8,25,17
2409,30,20,10
2412,15,0,15
2442,0,66,66
2449,15,0,15
2457,146,32,114
2481,0,30,30
2609,0,100,100
2880,0,2601,2601
2883,0,13,13
2885,25,10,15
2891,2310,0,2310
3019,0,11,11
3031,14,27,13
3037,11,0,11
3049,0,25,25
3305,10,0,10
3428,6,21,15
3481,0,24,24
3514,102,0,102
3532,0,31,31
3545,32,20,12
3559,0,20,20
3561,5,34,29
3576,32,20,12
3596,35,5,30
3706,10,0,10
4714,18,5,13
4934,0,30,30
5258,16,6,10
5351,50,0,50
6005,0,130,130
6116,82,42,40
6147,10,0,10
6153,10,0,10
6164,0,20,20
6182,75,38,37
6244,0,12,12
6282,51,8,43
6505,0,14,14
6702,0,500,500
8096,0,20,20
8410,0,15,15
8429,10,0,10
9105,0,90,90
