1314,2,100,98
1319,10,1,9
1437,5,0,5
1446,0,16,16
1460,30,0,30
1463,12,3,9
1515,0,81,81
1597,8,0,8
1603,0,22,22
1707,15,9,6
1714,125,0,125
1735,0,18,18
2025,0,25,25
2208,0,20,20
2303,95,25,70
2317,2,24,22
2328,166,62,104
2329,0,23,23
2353,0,20,20
2402,31,1,30
2406,79,63,16
2408,0,26,26
2412,14,1,13
2415,0,20,20
2457,9,2,7
2467,119,13,106
2603,0,10,10
2605,0,14,14
2852,0,10,10
2885,0,66,66
2888,1,13,12
2908,0,30,30
2929,10,0,10
3027,5,0,5
3205,1,11,10
3324,7,1,6
3346,8,0,8
3406,27,5,22
3545,1,21,20
3557,10,0,10
3580,18,1,17
3661,8,0,8
4130,10,2,8
4534,10,0,10
4906,0,13,13
5210,3,14,11
5434,0,10,10
5483,0,15,15
5488,11,2,9
6021,0,80,80
6116,53,87,34
6182,5,24,19
6188,6,0,6
6209,0,10,10
6216,10,0,10
6230,20,3,17
6422,0,11,11
8163,0,20,20
8213,10,0,10
8374,12,2,10
