1218,147,0,147
1312,6,69,63
1463,89,59,30
1536,28,0,28
1718,40,5,35
1815,61,120,59
2303,8,77,69
2311,5,121,116
2317,9,101,92
2330,67,20,47
2331,60,37,23
2337,101,0,101
2352,54,21,33
2380,0,48,48
2401,0,32,32
2449,43,13,30
2457,56,18,38
2511,5,35,30
2515,68,283,215
2609,94,344,250
2705,123,0,123
2801,0,74,74
2834,62,1,61
2855,1,169,168
2856,1,243,242
2883,6,68,62
2884,3,50,47
2885,18,264,246
2886,497,432,65
2888,62,23,39
2891,141,44,97
2892,1,36,35
2913,31,0,31
3031,24,0,24
3083,43,0,43
3141,61,28,33
3346,57,8,49
3481,58,10,48
3491,0,29,29
3576,8,49,41
3615,57,28,29
3646,43,10,33
3682,8,159,151
4934,10,146,136
4958,0,80,80
5469,1,77,76
5488,20,70,50
5820,1,59,58
6005,2,2121,2119
6116,303,365,62
6145,68,113,45
6168,25,0,25
6269,1,50,49
6282,86,40,46
6505,11,67,56
6702,75,30,45
8926,25,1,24
9108,38,0,38
9802,35,0,35
9934,28,3,25
