1101,1,25,24
1234,28,0,28
1312,0,27,27
1417,0,25,25
1463,42,14,28
1467,0,32,32
1603,116,173,57
1608,20,4,16
1704,0,20,20
1711,0,16,16
1718,44,25,19
2032,0,19,19
2204,27,0,27
2313,0,18,18
2317,4,41,37
2330,802,3,799
2331,27,42,15
2353,25,2,23
2356,30,14,16
2368,0,54,54
2409,28,5,23
2448,0,44,44
2457,47,2,45
2458,1,23,22
2486,15,0,15
2534,0,285,285
2820,19,0,19
2841,0,20,20
2856,10,155,145
2882,1,105,104
2885,0,710,710
2888,70,1,69
2891,16,1,15
3016,30,13,17
3044,0,36,36
3051,12,47,35
3052,0,23,23
3071,20,1,19
3205,29,4,25
3231,6,29,23
3481,31,4,27
4142,0,20,20
4725,6,23,17
4903,0,19,19
4906,23,40,17
4960,27,0,27
5469,22,2,20
5475,0,16,16
5521,30,0,30
5820,0,91,91
5871,2,211,209
6116,118,57,61
6139,57,20,37
6168,19,0,19
6282,21,1,20
6283,47,6,41
6505,20,2,18
8112,23,0,23
8358,24,7,17
9934,15,0,15
