1101,327,0,327
1102,232,0,232
1215,0,150,150
1229,0,85,85
1303,468,485,17
1402,316,618,302
1476,17,36,19
1710,0,120,120
1717,0,83,83
1722,74,342,268
2002,1164,0,1164
2059,0,6,6
2303,1183,0,1183
2308,329,0,329
2311,623,0,623
2317,1985,350,1635
2324,416,2,414
2325,213,302,89
2330,3612,2272,1340
2353,290,0,290
2356,1910,0,1910
2376,0,128,128
2379,45,104,59
2382,268,0,268
2409,856,0,856
2412,374,677,303
2542,81,172,91
2610,259,0,259
2704,0,15,15
2801,487,0,487
2823,343,0,343
2834,382,0,382
2880,727,0,727
2881,656,203,453
2882,806,272,534
2883,1330,0,1330
2884,1495,0,1495
2885,947,0,947
2886,1074,2518,1444
2887,842,0,842
2888,806,0,806
2890,999,1995,996
2891,1728,0,1728
2892,945,0,945
2912,56,58,2
3045,158,540,382
3481,882,0,882
3665,0,45,45
4935,0,260,260
4938,761,0,761
5371,0,33,33
5880,761,0,761
5904,0,5,5
6147,0,60,60
9933,0,170,170
9945,82,288,206
