1101,53,0,53
1102,89,0,89
1301,8,21,13
1303,36,250,214
1326,24,260,236
1504,0,27,27
1536,0,5,5
1605,119,0,119
1704,0,200,200
1710,0,160,160
2002,86,27,59
2049,0,3,3
2105,26,7,19
2201,21,0,21
2204,16,0,16
2228,1,3,2
2301,18,0,18
2308,26,0,26
2311,28,2,26
2317,23,0,23
2330,69,336,267
2344,13,0,13
2356,55,0,55
2376,51,3,48
2382,26,8,18
2408,20,0,20
2409,41,0,41
2412,0,300,300
2474,14,0,14
2704,0,15,15
2801,75,31,44
2880,34,2,32
2881,29,0,29
2882,89,0,89
2883,149,0,149
2884,15,190,175
2885,27,35,8
2886,45,67,22
2887,27,47,20
2888,72,0,72
2890,22,45,23
2891,105,1800,1695
2923,43,0,43
3045,40,200,160
3673TPK-KY,0,3,3
4904,14,100,86
4938,15,0,15
5264,18,5,13
5269,0,1,1
5871,5,10,5
5880,37,40,3
5904,0,7,7
6147,0,120,120
6239,17,0,17
6415,0,6,6
6505,30,0,30
9914,0,5,5
9945,15,0,15
