1102,498,1875,1377
1210,35,90,55
1216,384,1,383
1303,365,0,365
1305,84,255,171
1312,41,369,328
1326,490,57,433
1402,864,0,864
1447,0,43,43
2002,659,275,384
2102,0,450,450
2105,178,330,152
2201,426,0,426
2303,1134,0,1134
2308,175,217,42
2317,1624,172,1452
2323,490,0,490
2330,2482,4112,1630
2344,949,1164,215
2356,462,0,462
2367,0,156,156
2408,141,271,130
2409,674,7919,7245
2412,605,250,355
2449,110,1978,1868
2474,450,7,443
2489,80,122,42
2603,687,0,687
2609,387,0,387
2801,710,0,710
2823,867,131,736
2838,87,695,608
2880,403,8,395
2883,1764,0,1764
2884,652,131,521
2885,1339,404,935
2886,972,210,762
2888,814,117,697
2890,2168,14,2154
2891,2847,0,2847
2892,879,324,555
3035,111,193,82
3481,1422,4756,3334
3682,415,78,337
4167,0,39,39
4174,5,220,215
4938,192,638,446
4960,159,210,51
5483,35,283,248
5512,0,261,261
5871,574,11,563
5880,734,230,504
6116,151,3502,3351
6139,0,41,41
6153,74,268,194
6220,0,56,56
6411,0,55,55
6505,847,476,371
8044,373,4,369
9921,34,93,59
