1101,105,0,105
1303,420,0,420
1307,0,14,14
1326,0,200,200
1476,6,0,6
1536,44,0,44
1722,71,0,71
1726,24,0,24
2231,9,0,9
2301,507,56,451
2308,0,50,50
2311,952,945,7
2317,431,0,431
2324,75,50,25
2330,255,0,255
2347,0,928,928
2357,12,0,12
2454,748,13,735
2474,13,0,13
2520,0,64,64
2536,0,21,21
2823,0,869,869
2885,0,313,313
2912,10,0,10
3008,6,0,6
3034,27,0,27
3045,0,58,58
3231,1097,0,1097
3481,3117,0,3117
3498,193,0,193
3529,12,0,12
3702,63,0,63
4162,0,10,10
4935,0,2,2
4938,41,0,41
6192,13,0,13
6257,0,80,80
6281,6,0,6
6409,11,0,11
6414,6,0,6
6415,10,3,7
6462,10,171,161
8255,7,0,7
