1101,141,0,141
1216,290,0,290
1301,184,0,184
1303,203,0,203
1326,130,0,130
1402,135,0,135
1707,0,440,440
2002,484,0,484
2303,413,0,413
2311,484,79,405
2317,937,133,804
2324,159,535,376
2325,122,0,122
2330,1133,7,1126
2357,28,136,108
2382,124,512,388
2385,40,218,178
2409,410,0,410
2412,137,437,300
2801,187,0,187
2823,133,0,133
2880,278,0,278
2882,306,200,106
2883,610,0,610
2884,276,1571,1295
2885,312,0,312
2886,478,0,478
2887,323,0,323
2888,253,0,253
2890,430,0,430
2891,666,0,666
2892,331,0,331
2912,26,159,133
3088,0,17,17
3231,4201,0,4201
3481,392,0,392
4904,339,0,339
4938,97,0,97
5880,220,0,220
6116,0,2600,2600
6192,0,28,28
6414,0,80,80
8464,5,10,5
