1216,309,0,309
1301,117,0,117
1303,87,202,115
1309,0,73,73
1476,5,79,74
1605,0,89,89
1702,0,127,127
1707,0,93,93
1815,0,82,82
2002,254,45,209
2301,92,0,92
2303,139,0,139
2308,40,213,173
2311,271,1137,866
2317,426,0,426
2324,275,0,275
2325,147,26,121
2330,1141,0,1141
2331,0,68,68
2337,250,0,250
2345,13,61,48
2356,1075,10,1065
2360,0,80,80
2382,625,0,625
2406,0,144,144
2421,3,64,61
2448,578,0,578
2461,0,70,70
2467,0,89,89
2606,105,0,105
2801,932,0,932
2881,181,0,181
2883,142,0,142
2884,49,108,59
2885,622,0,622
2886,223,0,223
2891,1568,0,1568
2892,401,75,326
3031,0,52,52
3045,363,22,341
3105,0,80,80
3481,94,0,94
3698,210,0,210
4904,40,600,560
4938,250,426,176
5264,1,110,109
5347,124,35,89
5434,0,51,51
5483,0,46,46
5820,0,80,80
6005,93,0,93
6116,0,49,49
6139,41,326,285
6182,274,10,264
6191,0,85,85
6239,308,0,308
6488,8,147,139
8112,0,96,96
8358,98,4,94
9904,152,0,152
