1326,500,0,500
1463,23,6,17
1474,20,0,20
1537,35,0,35
1592,2,18,16
1605,500,222,278
1717,80,0,80
1802,0,30,30
1906,38,0,38
2014,0,15,15
2102,30,0,30
2105,201,1,200
2204,50,0,50
2317,737,4,733
2329,20,0,20
2330,514,10,504
2331,2,22,20
2379,1,12,11
2402,309,8,301
2448,81,7,74
2457,47,14,33
2609,13,101,88
2823,1,14,13
2834,1,133,132
2836,0,10,10
2841,0,15,15
2855,42,4,38
2856,25,0,25
2881,1,11,10
2885,3,30,27
3013,0,63,63
3037,0,30,30
3045,750,0,750
3078,0,10,10
3338,10,25,15
3545,541,1,540
3580,1,14,13
3615,28,0,28
3617,0,16,16
3652,0,30,30
3701,21,0,21
3708,14,0,14
4725,30,0,30
4938,8,55,47
5263,28,0,28
5269,0,40,40
5314,24,0,24
5530,36,0,36
5701,0,10,10
6116,55,17,38
6182,17,51,34
6188,0,10,10
6274,36,0,36
6285,0,10,10
8059,34,0,34
8183,0,10,10
8215,4,24,20
8421,0,12,12
9917,0,51,51
9945,0,22,22
