1101,2,39,37
1303,2,50,48
1310,41,3,38
1446,0,65,65
1460,104,1,103
1540,29,0,29
1616,51,0,51
1702,1,200,199
1710,576,3,573
1808,0,62,62
1815,169,69,100
1905,4,60,56
2014,42,13,29
2102,58,20,38
2327,30,0,30
2338,220,0,220
2345,12,57,45
2356,632,26,606
2382,0,500,500
2402,70,44,26
2409,60,6,54
2427,24,0,24
2457,27,102,75
2489,40,6,34
2515,81,129,48
2609,27,89,62
2613,30,0,30
2618,52,1,51
2633,10,121,111
2634,2,41,39
2882,64,29,35
2883,1,108,107
2886,0,62,62
2889,0,49,49
2890,0,308,308
2913,0,49,49
2915,10,71,61
3051,60,211,151
3211,25,0,25
3363,0,129,129
3481,439,16,423
3498,31,2,29
3576,50,17,33
3615,44,94,50
3646,35,5,30
3682,13,50,37
3686,0,97,97
4725,2,280,278
4934,58,33,25
5701,65,0,65
5880,6,162,156
6116,243,742,499
6138,0,38,38
6139,86,19,67
6182,23,89,66
6220,6,46,40
6443,39,10,29
8409,30,0,30
8905,50,0,50
8913,32,7,25
