1101,300,0,300
1301,146,435,289
1326,0,27,27
1476,0,4,4
1537,16,0,16
1590,15,0,15
1707,0,139,139
2105,140,0,140
2231,25,0,25
2303,0,450,450
2317,600,0,600
2409,292,0,292
2449,500,0,500
2534,700,0,700
2723,25,0,25
3081,5,0,5
3289,6,0,6
3293,0,25,25
3481,638,0,638
3491,0,11,11
4746,38,0,38
4966,4,5,1
4991,10,0,10
5243,0,250,250
5263,31,0,31
5274,3,0,3
5530,15,0,15
6245,0,100,100
6415,25,0,25
6456GIS-KY,0,110,110
6462,12,0,12
8016,50,0,50
8044,7,5,2
8406,0,19,19
9904,500,0,500
9925,0,1250,1250
9938,20,0,20
