1110,243,2,241
1312,9,72,63
1512,114,58,56
1538,0,60,60
1707,176,89,87
1815,89,364,275
1902,71,0,71
1907,60,1,59
1909,2,53,51
2313,2,143,141
2317,28,146,118
2328,109,53,56
2329,18,297,279
2337,8,149,141
2344,1,93,92
2353,4,60,56
2356,51,186,135
2402,118,176,58
2405,121,18,103
2409,91,12,79
2449,49,2,47
2485,8,86,78
2489,57,1,56
2534,14,70,56
2609,60,123,63
2812,0,79,79
2834,0,74,74
2849,52,240,188
2856,21,95,74
2883,214,19,195
2886,61,6,55
2887,190,0,190
2888,97,272,175
2892,0,49,49
2905,7,63,56
3051,140,65,75
3481,135,50,85
3499,50,1,49
3535,59,221,162
4167,60,5,55
4934,84,155,71
5243,60,10,50
5483,112,54,58
5515,90,0,90
5820,2,80,78
6005,2,107,105
6015,3,85,82
6022,197,144,53
6116,1382,930,452
6139,556,417,139
6142,96,20,76
6145,251,644,393
6182,306,438,132
6220,256,62,194
6235,9,79,70
6488,60,12,48
8064,93,24,69
8213,55,0,55
8358,116,22,94
9105,118,20,98
