1440,2,156,154
1463,17,98,81
1524,0,102,102
1707,80,37,43
1815,361,187,174
2031,36,1,35
2204,2,480,478
2312,30,117,87
2317,27,207,180
2327,180,2,178
2329,115,1,114
2332,1,57,56
2349,95,0,95
2402,88,147,59
2406,206,130,76
2409,256,110,146
2419,2,47,45
2448,109,5,104
2457,146,82,64
2489,69,0,69
2492,2,53,51
2498,9,61,52
2516,0,70,70
2547,50,1,49
2610,10,62,52
2618,20,80,60
2634,7,245,238
2834,3,127,124
2882,27,123,96
2883,25,121,96
2885,1,99,98
2886,63,9,54
2888,0,49,49
2889,35,2,33
3057,62,2,60
3305,4,62,58
3481,184,51,133
3663,34,1,33
3682,100,7,93
4532,14,69,55
4533,75,0,75
4714,29,79,50
4934,141,72,69
4960,213,35,178
5475,0,94,94
5481,120,35,85
5483,114,27,87
5880,4,67,63
6005,29,508,479
6022,11,115,104
6026,40,0,40
6116,1165,1699,534
6127,39,6,33
6145,110,67,43
6182,350,688,338
6188,63,18,45
6274,175,99,76
8033,37,0,37
8358,44,110,66
8374,67,0,67
