1101,439,75,364
1210,257,101,156
1229,50,396,346
1301,638,458,180
1314,289,1184,895
1326,321,1105,784
1337,3230,95,3135
1455,186,21,165
1463,354,887,533
1512,310,153,157
1714,271,35,236
1718,51,281,230
1906,486,107,379
2014,283,618,335
2303,131,957,826
2330,132,314,182
2337,271,41,230
2353,79,257,178
2371,26,233,207
2409,439,610,171
2412,1311,389,922
2417,362,120,242
2467,535,361,174
2499,208,395,187
2515,890,420,470
2534,34,208,174
2609,332,791,459
2801,23,543,520
2849,4,195,191
2855,224,49,175
2856,122,966,844
2883,240,591,351
2885,918,1185,267
2886,743,84,659
2887,369,178,191
2888,393,1296,903
3045,781,46,735
3051,559,178,381
3141,244,634,390
3406,372,707,335
3481,1416,1094,322
3535,371,96,275
4725,125,313,188
4904,601,87,514
4934,221,410,189
4960,426,248,178
5258,143,537,394
5309,232,73,159
5483,379,179,200
5880,349,38,311
6005,200,1836,1636
6116,4663,3662,1001
6182,1421,2085,664
6188,51,304,253
6196,18,217,199
6505,433,155,278
6702,147,663,516
8112,617,346,271
8415,330,74,256
9925,11250,0,11250
