1101,76,344,268
1102,20,309,289
1303,101,453,352
1310,159,48,111
1312,202,83,119
1314,382,240,142
1463,708,515,193
1707,443,333,110
1815,856,474,382
1906,341,235,106
1907,234,62,172
1909,51,327,276
2103,216,40,176
2311,75,427,352
2317,477,867,390
2324,50,224,174
2328,246,398,152
2380,356,2,354
2402,743,614,129
2406,714,934,220
2409,488,250,238
2448,351,149,202
2449,171,19,152
2457,768,1124,356
2609,4074,891,3183
2610,332,43,289
2634,193,4,189
2883,144,338,194
2885,237,1222,985
2886,380,77,303
2888,96,344,248
2891,478,1288,810
2892,35,293,258
2915,158,50,108
3005,176,56,120
3017,50,243,193
3051,505,208,297
3057,824,117,707
3205,123,267,144
3231,339,528,189
3374,49,199,150
3561,590,234,356
3576,455,260,195
3580,213,386,173
3669,653,3,650
3682,104,340,236
4960,471,672,201
5820,190,710,520
6022,163,321,158
6024,31,195,164
6116,5671,5427,244
6139,1362,1176,186
6145,549,830,281
6182,1237,1777,540
6285,184,40,144
6443,655,123,532
6505,25,195,170
6702,54,232,178
8064,89,327,238
8110,143,14,129
