1210,60,261,201
1303,442,60,382
1312,959,112,847
1314,478,976,498
1560,627,201,426
1704,48,312,264
1707,655,492,163
1815,1011,576,435
1909,589,313,276
2107,314,122,192
2317,882,629,253
2323,102,331,229
2330,411,1155,744
2331,873,399,474
2337,895,389,506
2345,506,170,336
2356,550,1043,493
2371,198,403,205
2402,1587,1122,465
2408,283,589,306
2409,1939,839,1100
2412,506,136,370
2419,91,291,200
2421,282,81,201
2457,1514,2034,520
2467,539,302,237
2474,21,249,228
2492,384,626,242
2501,56,557,501
2609,747,2794,2047
2615,30,268,238
2633,422,138,284
2712,196,3,193
2849,1003,63,940
2856,332,153,179
2882,454,161,293
2885,372,878,506
2890,156,1048,892
2891,361,166,195
3019,274,31,243
3078,289,25,264
3260,302,117,185
3406,368,691,323
3481,2843,2519,324
3514,434,720,286
3561,192,435,243
3615,594,853,259
3682,92,437,345
3686,80,408,328
4915,53,290,237
5469,421,120,301
5871,25,220,195
6005,242,525,283
6022,119,353,234
6116,4970,11202,6232
6130,181,12,169
6182,7354,3691,3663
6702,76,655,579
8069,83,394,311
9945,366,47,319
