1216,8,203,195
1304,97,27,70
1310,133,34,99
1312,54,601,547
1463,194,50,144
1512,104,449,345
1514,69,303,234
1522,3,129,126
1707,355,166,189
1709,72,1,71
1806,3,130,127
1904,100,24,76
2002,97,207,110
2014,450,38,412
2023,134,16,118
2303,85,273,188
2313,299,140,159
2317,168,579,411
2331,478,305,173
2349,98,32,66
2409,187,300,113
2412,112,40,72
2419,142,35,107
2457,388,599,211
2475,157,4,153
2609,366,511,145
2610,118,7,111
2618,95,26,69
2820,122,54,68
2883,14,152,138
2884,257,818,561
2885,85,325,240
2891,246,139,107
2908,0,130,130
3005,696,149,547
3033,3,113,110
3231,373,276,97
3293,24,456,432
3413,104,16,88
3419,2,144,142
3481,159,1009,850
3682,5,132,127
4107,3,212,209
4174,244,102,142
4904,11,140,129
4960,298,45,253
5227,4,130,126
5258,102,25,77
5347,2,106,104
5481,2,472,470
5880,550,30,520
6005,21,158,137
6145,398,271,127
6177,75,3,72
6182,304,503,199
6282,189,33,156
6283,179,96,83
6412,10,245,235
6702,12,548,536
8913,218,29,189
