1210,334,38,296
1301,281,115,166
1310,318,97,221
1314,287,134,153
1319,254,77,177
1463,561,282,279
1512,956,124,832
1815,496,1892,1396
1906,116,298,182
2023,959,220,739
2303,241,777,536
2314,43,190,147
2324,302,69,233
2330,481,213,268
2352,36,186,150
2365,497,41,456
2382,2,584,582
2412,192,44,148
2426,13,199,186
2442,239,101,138
2448,367,153,214
2457,812,579,233
2492,431,82,349
2499,119,523,404
2520,268,77,191
2603,122,1508,1386
2609,1834,398,1436
2841,503,77,426
2849,511,27,484
2883,28,223,195
2884,121,337,216
2885,223,1084,861
2888,404,704,300
2890,79,282,203
2891,305,55,250
3205,75,221,146
3231,488,865,377
3481,702,378,324
3545,414,143,271
3580,484,608,124
3673TPK-KY,70,189,119
3682,63,374,311
4414,6,128,122
4960,178,2902,2724
5258,240,423,183
5483,238,855,617
6005,15139,750,14389
6116,3596,3402,194
6118,0,173,173
6139,1594,1932,338
6145,774,374,400
6182,2628,1975,653
6187,15,317,302
6271,393,86,307
6505,10,195,185
8105,44,280,236
8358,372,231,141
8429,51,304,253
9917,160,16,144
9945,31,150,119
