1313,0,55,55
1512,5,233,228
1560,7,54,47
1608,147,0,147
1718,0,57,57
1721,40,0,40
1752,2,38,36
1906,34,7,27
1909,1,33,32
2201,30,2,28
2206,0,85,85
2317,5,93,88
2337,37,0,37
2406,155,76,79
2409,13,65,52
2413,34,0,34
2457,56,197,141
2458,7,35,28
2475,0,30,30
2481,66,1,65
2511,30,0,30
2520,35,0,35
2609,125,12,113
2722,0,31,31
2816,40,2,38
2841,50,0,50
2885,2,97,95
2887,84,3,81
2890,50,2,48
2892,0,107,107
3031,0,41,41
3149,0,28,28
3231,462,6,456
3360,50,3,47
3406,94,24,70
3481,207,34,173
3514,8,53,45
3561,65,10,55
4503,65,26,39
4714,0,36,36
4934,55,28,27
4956,7,36,29
4960,41,14,27
5519,0,50,50
5871,0,38,38
6005,0,154,154
6015,5,93,88
6116,254,151,103
6142,1,60,59
6145,56,25,31
6147,30,4,26
6168,0,50,50
6176,35,3,32
6182,314,177,137
6220,28,85,57
6244,11,36,25
6443,109,4,105
8050,27,0,27
8068,1,28,27
8110,7,100,93
