1101,625,23,602
1216,180,7,173
1301,568,25,543
1312,34,86,52
1326,614,45,569
1514,325,56,269
1560,429,98,331
1731,199,0,199
1795,232,14,218
1904,12,164,152
1909,7,110,103
2002,401,65,336
2020,0,124,124
2303,400,226,174
2311,747,7,740
2317,1625,209,1416
2330,1941,137,1804
2349,33,196,163
2406,94,148,54
2409,437,96,341
2412,210,8,202
2454,81,325,244
2457,153,256,103
2601,0,66,66
2606,23,152,129
2609,209,275,66
2880,246,0,246
2882,338,137,201
2883,453,42,411
2884,263,20,243
2885,2796,775,2021
2886,370,1954,1584
2887,280,25,255
2888,389,47,342
2890,349,38,311
2891,1230,35,1195
2892,387,29,358
2915,282,10,272
3036,0,97,97
3042,0,199,199
3051,106,635,529
3285,3,55,52
3324,48,290,242
3481,2504,5768,3264
3576,14,97,83
3580,69,181,112
4960,60,124,64
4984,0,76,76
5521,168,267,99
5880,266,932,666
6145,91,157,66
6182,174,371,197
6191,2,75,73
6239,308,4,304
6505,538,11,527
6554,0,70,70
8112,22,820,798
8429,1008,163,845
9925,0,1250,1250
9939,200,1,199
