1326,305,17,288
1402,2,120,118
1463,244,413,169
1815,899,673,226
2002,16,335,319
2020,156,1,155
2201,260,7,253
2303,29,218,189
2313,54,186,132
2329,517,368,149
2330,730,278,452
2331,368,188,180
2347,980,13,967
2356,570,243,327
2369,48,186,138
2371,2145,122,2023
2402,681,549,132
2408,186,44,142
2412,96,313,217
2461,76,221,145
2489,24,148,124
2609,410,190,220
2801,89,939,850
2834,0,297,297
2881,45,164,119
2883,23,275,252
2885,50,184,134
2886,67,1193,1126
2888,1154,422,732
2891,134,1629,1495
2892,25,190,165
3032,150,1,149
3034,34,150,116
3049,254,14,240
3051,33,1160,1127
3205,55,202,147
3231,164,1173,1009
3260,16,402,386
3363,323,23,300
3481,413,853,440
3576,222,85,137
3615,393,807,414
3686,295,64,231
4904,2,157,155
4919,300,11,289
4960,620,84,536
4977,173,32,141
5305,105,241,136
5488,253,393,140
5820,175,30,145
5871,241,16,225
6005,74,363,289
6116,1744,991,753
6130,184,13,171
6182,1578,1429,149
6188,33,146,113
8064,530,130,400
8074,167,14,153
8112,258,106,152
8383,29,153,124
