1102,9,300,291
1229,93,0,93
1402,5,143,138
1463,302,161,141
1514,1,154,153
1515,181,13,168
1586,933,76,857
1707,256,381,125
1815,90,254,164
1904,231,515,284
2201,4,109,105
2303,95,594,499
2312,329,3,326
2314,105,0,105
2317,66,488,422
2369,195,0,195
2377,136,37,99
2380,349,19,330
2406,383,498,115
2408,48,303,255
2409,371,107,264
2412,29,263,234
2417,115,21,94
2440,367,24,343
2448,53,344,291
2499,14,215,201
2501,158,18,140
2515,452,801,349
2801,207,471,264
2812,258,0,258
2823,183,65,118
2834,0,200,200
2849,8,126,118
2883,75,380,305
2887,258,165,93
2888,253,680,427
2890,7,221,214
2892,36,286,250
3017,257,110,147
3231,215,361,146
3481,431,206,225
3514,390,600,210
3686,234,54,180
4174,149,50,99
4904,601,9,592
4934,186,544,358
4960,192,84,108
5009,160,1,159
5481,150,0,150
5533,217,4,213
5820,123,230,107
6005,20,1649,1629
6116,2935,1648,1287
6145,71,187,116
6168,232,10,222
6176,131,34,97
6182,404,861,457
6505,420,77,343
8215,50,213,163
8358,146,49,97
