1312,150,808,658
1326,553,113,440
1586,10,174,164
1604,172,7,165
1815,1175,512,663
1906,610,838,228
1909,170,534,364
2014,363,187,176
2105,361,56,305
2301,10,215,205
2305,498,748,250
2311,46,465,419
2317,874,1115,241
2323,14,174,160
2330,334,1005,671
2349,216,42,174
2356,572,1004,432
2371,76,432,356
2402,355,599,244
2406,1267,1022,245
2408,695,225,470
2412,383,97,286
2449,183,12,171
2458,160,342,182
2499,189,29,160
2603,48,297,249
2609,280,928,648
2613,171,17,154
2615,234,37,197
2856,798,311,487
2882,822,347,475
2883,97,989,892
2884,52,215,163
2885,543,1242,699
2886,76,539,463
2887,352,652,300
2888,820,454,366
2891,427,938,511
3057,196,705,509
3105,272,6,266
3141,902,710,192
3514,607,366,241
3533,321,51,270
3545,663,286,377
3580,623,481,142
3706,428,118,310
4960,511,300,211
5820,487,221,266
5880,140,355,215
6005,187,2133,1946
6125,194,39,155
6139,1440,1640,200
6145,711,566,145
6182,1794,2867,1073
6191,167,331,164
6282,145,382,237
6505,479,223,256
8064,583,300,283
8358,378,244,134
9904,10,270,260
