1101,88,34,54
1216,31,142,111
1303,415,90,325
1310,71,16,55
1522,75,27,48
1539,164,1,163
1707,188,481,293
1718,110,11,99
1907,3,104,101
2002,137,74,63
2014,182,78,104
2029,5,109,104
2031,148,7,141
2106,2,122,120
2108,1,97,96
2303,21,277,256
2317,68,408,340
2323,88,7,81
2324,225,438,213
2330,67,1245,1178
2331,285,85,200
2337,50,531,481
2344,100,10,90
2356,167,2208,2041
2357,0,103,103
2383,166,10,156
2408,122,41,81
2441,72,0,72
2449,240,1768,1528
2457,134,237,103
2467,191,137,54
2605,103,0,103
2606,213,5,208
2609,425,557,132
2615,27,353,326
2637,130,6,124
2801,0,111,111
2855,3,128,125
2880,20,131,111
2882,128,53,75
2883,9,131,122
2887,10,289,279
2888,51,349,298
2891,135,350,215
3037,3,113,110
3231,214,360,146
3514,156,87,69
3646,102,48,54
5009,0,95,95
5258,100,20,80
6116,1271,839,432
6139,292,224,68
6196,100,2,98
6226,68,0,68
6443,135,87,48
6505,9,168,159
6702,11,1538,1527
8406,65,3,62
8913,72,2,70
9904,6,1503,1497
