1314,50,0,50
1402,10,0,10
1464,0,15,15
1592,5,0,5
1795,0,1,1
2101,0,10,10
2325,0,197,197
2328,0,2,2
2406,138,33,105
2467,0,20,20
2515,50,0,50
2882,0,150,150
2885,200,0,200
3011,3,0,3
3163,0,1,1
3205,81,41,40
3376,10,4,6
3406,9,7,2
3413,15,0,15
3498,7,0,7
3532,0,5,5
3552,20,0,20
3632,0,4,4
3691,33,13,20
3708,0,1,1
4105,2,1,1
4108,12,13,1
4161,0,1,1
4162,0,5,5
4174,0,74,74
6005,200,0,200
6116,950,850,100
6123,0,15,15
6139,25,485,460
6145,980,30,950
6244,1,0,1
6245,0,1,1
6283,0,3,3
6443,0,44,44
6488,0,5,5
6499,0,1,1
8044,6,5,1
8064,5,66,61
8409,5,0,5
8431,0,1,1
8913,140,104,36
8916,1,0,1
8996,1,0,1
