1210,0,8,8
1301,0,8,8
1310,32,72,40
1314,21,0,21
1446,10,0,10
1463,11,0,11
1526,9,0,9
1906,9,0,9
1907,0,10,10
2002,10,0,10
2115,9,0,9
2303,0,10,10
2317,2,23,21
2331,26,13,13
2356,94,73,21
2377,10,0,10
2409,0,8,8
2427,0,20,20
2453,10,0,10
2457,15,0,15
2495,0,20,20
2609,15,0,15
2610,0,40,40
2614,0,21,21
2641,0,20,20
2855,17,101,84
2856,12,3,9
2867,30,0,30
2884,0,14,14
2885,100,0,100
2887,3,22,19
2891,0,9,9
2892,30,65,35
2915,0,9,9
3037,10,0,10
3057,0,12,12
3149,8,0,8
3231,7,0,7
3346,7,0,7
3452,0,20,20
3481,71,21,50
3514,25,38,13
3615,11,0,11
3686,0,35,35
4530,0,10,10
4729,10,0,10
4960,1,10,9
5305,0,10,10
5315,8,0,8
5443,7,0,7
6022,1,20,19
6116,136,154,18
6145,55,3,52
6176,0,10,10
6235,0,7,7
6244,7,1,6
6702,0,20,20
8086,7,0,7
8183,10,0,10
8996,10,0,10
