1309,15,0,15
1701,30,0,30
2204,15,0,15
2301,0,23,23
2303,0,23,23
2316,0,17,17
2317,30,60,30
2328,61,8,53
2331,189,21,168
2344,0,16,16
2367,20,0,20
2371,100,32,68
2376,36,1,35
2404,5,21,16
2406,24,47,23
2409,50,2,48
2449,25,0,25
2457,56,40,16
2458,40,3,37
2475,0,46,46
2492,0,91,91
2498,16,33,17
2609,10,36,26
2884,0,17,17
2885,0,364,364
2891,0,39,39
2915,15,1,14
3037,0,22,22
3051,50,3,47
3205,48,10,38
3234,4,29,25
3260,20,0,20
3293,2,18,16
3305,37,3,34
3360,7,45,38
3479,35,1,34
3490,56,20,36
3541,21,0,21
3576,15,41,26
3682,0,55,55
3686,21,34,13
4746,20,1,19
4960,58,8,50
5469,20,3,17
5490,0,22,22
5820,0,37,37
6005,10,47,37
6116,68,7,61
6145,17,0,17
6147,50,0,50
6182,41,118,77
6226,38,0,38
6244,40,14,26
6505,1,51,50
8105,9,37,28
8112,12,27,15
8358,48,17,31
8429,0,16,16
8936,20,1,19
9911,0,20,20
