1310,5,42,37
1314,85,24,61
1802,0,70,70
2014,1,46,45
2317,7,34,27
2331,14,106,92
2332,0,60,60
2337,0,35,35
2353,106,2,104
2356,22,97,75
2364,0,38,38
2388,0,30,30
2393,101,0,101
2402,4,161,157
2485,24,0,24
2515,106,19,87
2520,1,493,492
2603,21,2,19
2609,21,134,113
2610,30,0,30
2856,50,125,75
2882,5,39,34
2885,7,39,32
2888,8,48,40
2892,2,29,27
3051,56,10,46
3205,101,2,99
3360,26,2,24
3406,188,8,180
3481,110,42,68
3514,26,54,28
3561,21,8,13
3580,86,51,35
3630,28,6,22
3686,82,6,76
4174,16,69,53
4609,17,4,13
4934,22,9,13
5243,40,0,40
5475,6,74,68
5483,9,62,53
5701,0,140,140
6005,45,200,155
6015,17,3,14
6116,180,126,54
6139,37,87,50
6145,146,5,141
6147,15,0,15
6182,703,60,643
6230,35,1,34
6244,91,20,71
6263,50,0,50
6443,23,51,28
6477,0,42,42
8064,28,10,18
8110,30,57,27
8112,25,3,22
8913,12,502,490
9105,0,96,96
9116,21,0,21
