1101,0,102,102
1314,22,2,20
1337,40,0,40
1522,0,23,23
1605,60,0,60
1906,20,10,10
2331,1,21,20
2340,0,10,10
2349,10,0,10
2351,0,10,10
2356,11,0,11
2363,0,63,63
2371,0,10,10
2383,0,15,15
2406,45,33,12
2417,10,0,10
2419,20,0,20
2436,0,20,20
2449,14,0,14
2457,10,40,30
2486,26,0,26
2498,2,16,14
2515,5,21,16
2520,52,16,36
2609,0,42,42
2801,0,15,15
2841,10,100,90
2885,30,3,27
2888,203,7,196
3013,0,10,10
3038,0,8,8
3051,20,0,20
3071,10,0,10
3202,40,0,40
3338,0,10,10
3406,3,14,11
3481,42,15,27
3514,1,22,21
3545,2,23,21
3576,21,2,19
3673TPK-KY,3,15,12
3680,10,0,10
3682,10,0,10
4510,0,10,10
4714,73,6,67
4729,26,0,26
4934,15,34,19
4979,0,30,30
5309,0,10,10
5347,15,1,14
5356,20,0,20
5512,10,0,10
5880,0,13,13
6005,0,65,65
6116,105,59,46
6139,31,9,22
6153,10,0,10
6182,8,46,38
8183,0,10,10
8936,30,0,30
