1416,0,2,2
1569,0,1,1
1707,2,0,2
1784,2,3,1
1815,5,0,5
2002,1,0,1
2014,0,7,7
2313,0,10,10
2317,0,4,4
2328,0,1,1
2344,10,0,10
2376,6,0,6
2402,0,1,1
2406,2,3,1
2412,3,0,3
2436,3,0,3
2457,1,0,1
2458,3,0,3
2467,2,0,2
2498,2,0,2
2499,0,5,5
2515,2,0,2
2609,10,0,10
2634,1,0,1
3006,2,0,2
3031,1,0,1
3083,2,1,1
3227,0,1,1
3231,5,0,5
3236,0,2,2
3306,0,1,1
3413,0,1,1
3508,0,2,2
3519,10,30,20
3540,1,4,3
3546,1,0,1
3593,0,10,10
3615,0,4,4
3689,0,7,7
4108,1,0,1
4157,12,0,12
4174,1,0,1
4960,9,0,9
4979,0,1,1
5210,0,8,8
5426,0,1,1
6015,0,3,3
6022,4,2,2
6139,0,2,2
6143,0,6,6
6152,0,12,12
6182,10,5,5
6188,2,0,2
6220,65,0,65
6244,2,0,2
6411,0,2,2
6488,1,0,1
8042,1,0,1
8064,1,2,1
8069,2,4,2
