1210,0,19,19
1312,10,0,10
1314,46,24,22
1522,17,0,17
1597,10,0,10
1609,1,50,49
1718,4,22,18
1784,0,19,19
2002,26,13,13
2105,6,42,36
2308,0,12,12
2329,0,31,31
2337,30,5,25
2349,10,0,10
2356,18,49,31
2397,0,21,21
2406,16,117,101
2409,1,37,36
2449,30,0,30
2457,6,61,55
2461,2,80,78
2515,4,101,97
2516,15,0,15
2610,1,15,14
2881,2,15,13
2886,5,50,45
3017,80,5,75
3141,2,23,21
3231,2,14,12
3406,78,115,37
3413,10,0,10
3481,25,13,12
3514,63,19,44
3615,33,12,21
3682,2,17,15
3704,0,40,40
4956,10,1,9
5202,0,22,22
5483,27,1,26
5820,9,0,9
5880,0,20,20
6108,10,0,10
6116,187,80,107
6125,25,0,25
6139,8,23,15
6145,3,121,118
6152,10,0,10
6176,9,0,9
6182,440,51,389
6188,10,0,10
6220,1,13,12
6282,10,23,13
6443,0,32,32
6505,0,27,27
6609,10,0,10
8064,10,0,10
8069,22,1,21
8105,21,8,13
8913,10,0,10
9946,20,0,20
