1101,0,8,8
1215,0,5,5
1304,5,0,5
1476,0,5,5
1512,4,10,6
1707,21,61,40
1727,2,0,2
2201,0,5,5
2311,2,0,2
2313,4,1,3
2317,0,6,6
2324,0,7,7
2356,0,7,7
2379,0,10,10
2406,52,3,49
2409,4,0,4
2448,5,0,5
2457,0,6,6
2474,0,5,5
2515,6,0,6
2548,10,0,10
2609,5,18,13
2801,0,12,12
2812,3,0,3
2845,10,0,10
2855,2,0,2
2882,8,1,7
2883,0,20,20
2884,0,16,16
2886,8,3,5
2915,0,10,10
3006,20,0,20
3049,3,0,3
3059,0,190,190
3071,0,5,5
3211,2,0,2
3310,0,84,84
3406,13,10,3
3481,4,10,6
3552,2,0,2
3625,30,0,30
3646,0,6,6
3682,10,0,10
3691,0,7,7
4746,5,2,3
4976,0,20,20
5258,0,7,7
5324,2,0,2
5438,0,5,5
6116,32,7,25
6145,0,5,5
6182,2,13,11
6279,2,0,2
6414,2,0,2
6443,5,0,5
8021,0,14,14
8038,8,0,8
8096,10,0,10
8443,0,4,4
9904,2,0,2
