1101,12,109,97
1210,143,45,98
1215,11,103,92
1463,257,548,291
1515,57,155,98
1539,13,110,97
1815,360,284,76
1909,59,212,153
2014,109,12,97
2317,124,372,248
2324,14,649,635
2340,122,11,111
2356,267,505,238
2402,586,700,114
2406,386,276,110
2417,158,79,79
2448,236,125,111
2498,57,175,118
2534,6,120,114
2609,169,419,250
2610,72,3,69
2615,1,215,214
2856,0,216,216
2883,2,412,410
2885,112,709,597
2887,53,563,510
2888,434,283,151
2890,14,205,191
3031,146,75,71
3037,14,105,91
3041,88,0,88
3045,15,296,281
3051,308,41,267
3481,538,319,219
3576,14,101,87
3615,515,360,155
4174,326,230,96
4915,35,122,87
4934,220,131,89
4960,401,214,187
4976,78,1,77
5243,99,18,81
5258,105,25,80
5469,99,24,75
5483,213,94,119
5880,12,714,702
6005,91,503,412
6024,111,2,109
6104,20,135,115
6116,2972,3263,291
6118,137,0,137
6139,1320,1003,317
6145,451,347,104
6182,1261,1086,175
6244,42,158,116
6443,13,133,120
6702,30,215,185
8069,253,177,76
8112,147,74,73
8913,160,40,120
