1201,0,10,10
1217,280,0,280
1309,0,20,20
1313,20,0,20
1463,4,0,4
1714,7,0,7
1718,3,0,3
2313,50,3,47
2317,0,5,5
2340,0,5,5
2356,1,27,26
2376,5,0,5
2402,0,30,30
2406,6,20,14
2409,10,0,10
2414,20,0,20
2457,2,10,8
2458,9,0,9
2460,20,0,20
2467,3,0,3
2536,10,0,10
2609,20,10,10
2712,0,38,38
2801,0,11,11
2841,0,4,4
2885,40,0,40
2888,10,0,10
2889,10,0,10
3141,0,5,5
3164,0,3,3
3260,0,10,10
3406,5,0,5
3455,32,29,3
3481,0,17,17
3490,10,0,10
3514,1,7,6
3532,0,2,2
3535,2,12,10
3557,0,10,10
3576,20,0,20
3615,2,6,4
4105,5,2,3
4130,0,3,3
4190,0,5,5
4934,3,0,3
4984,5,2,3
5258,3,0,3
5272,0,2,2
6108,5,0,5
6112,0,10,10
6116,50,16,34
6182,41,61,20
6244,5,0,5
6274,0,3,3
6505,0,2,2
8011,0,5,5
8105,30,0,30
8299,0,2,2
8411,5,0,5
8905,0,20,20
